Attendance,StudyHours,AssignScore,PrevGPA,Participation,NetUsage,Sleep,FamilySupport,ExtraCurr,FinalScore,Pass,Performance,Risk
97,7.3,56,7.5,8,2.7,4.7,10,5,78,PASS,Good,Low
59,1.0,55,9.6,2,4.2,7.2,10,10,52,PASS,Average,High
53,6.6,44,8.0,0,5.4,8.1,10,4,61,PASS,Average,High
87,4.2,68,6.9,0,4.9,6.5,4,0,62,PASS,Average,Medium
79,8.1,84,8.9,2,6.2,8.4,0,6,74,PASS,Good,Medium
92,1.8,76,9.7,9,3.0,7.1,8,5,72,PASS,Good,Low
57,6.3,80,4.1,4,5.0,4.4,0,1,42,FAIL,Poor,High
90,5.3,45,9.9,2,1.6,5.2,5,10,68,PASS,Average,Medium
60,6.8,97,4.5,8,3.9,9.0,0,6,65,PASS,Average,High
58,1.6,90,8.9,7,6.3,8.3,2,5,60,PASS,Average,High
58,6.2,88,5.7,2,5.9,9.4,9,4,63,PASS,Average,High
91,6.1,89,4.8,8,7.9,4.7,4,7,68,PASS,Average,Medium
83,6.0,96,6.6,5,2.9,9.9,9,4,73,PASS,Good,Low
76,6.4,73,7.9,6,4.5,5.3,6,10,74,PASS,Good,Medium
68,7.1,52,6.3,3,3.3,4.1,9,1,54,PASS,Average,Medium
94,8.2,77,4.3,3,4.1,10.0,7,5,72,PASS,Good,Low
70,3.4,85,7.6,1,7.0,5.7,8,0,53,PASS,Average,Medium
91,8.4,84,9.4,4,5.8,8.0,5,4,89,PASS,Excellent,Low
72,5.5,71,6.3,7,7.2,5.1,10,5,60,PASS,Average,Medium
69,1.7,44,5.3,6,2.4,7.5,8,6,53,PASS,Average,Medium
73,1.5,62,6.7,6,7.1,9.4,7,1,52,PASS,Average,Medium
65,4.0,95,4.3,5,1.4,5.9,8,0,49,FAIL,Poor,High
87,8.1,75,8.9,2,7.2,8.0,9,5,74,PASS,Good,Low
75,7.4,72,9.0,4,3.3,5.1,3,2,78,PASS,Good,Medium
62,8.1,56,7.5,0,3.2,7.7,8,4,72,PASS,Good,Medium
95,5.7,62,6.1,6,4.6,6.0,6,10,60,PASS,Average,Medium
69,5.0,94,8.8,8,7.6,5.3,4,1,78,PASS,Good,Medium
77,2.3,80,7.3,0,1.3,5.9,4,0,54,PASS,Average,Medium
95,4.0,87,9.0,1,3.5,5.1,0,0,69,PASS,Average,Medium
81,4.9,67,7.8,2,7.0,9.4,1,10,57,PASS,Average,Medium
56,1.8,78,8.7,2,3.8,6.4,9,3,54,PASS,Average,High
97,3.0,55,7.6,7,2.4,5.5,2,9,63,PASS,Average,Medium
81,6.4,82,6.5,6,4.0,6.7,7,1,69,PASS,Average,Medium
67,7.6,66,9.7,5,3.7,5.9,5,0,61,PASS,Average,Medium
57,10.0,67,7.2,9,7.4,8.5,9,5,79,PASS,Good,High
90,9.4,79,7.6,9,6.3,9.8,10,3,78,PASS,Good,Low
81,6.8,96,5.3,10,4.5,6.6,4,9,69,PASS,Average,Medium
77,4.8,44,7.8,3,7.9,9.2,0,6,50,PASS,Average,High
95,6.7,89,7.4,8,4.3,7.4,10,10,88,PASS,Excellent,Low
89,8.1,58,5.1,0,1.4,4.9,8,5,73,PASS,Good,Low
58,2.1,67,4.4,10,2.8,8.1,2,4,51,PASS,Average,High
66,4.7,41,7.6,1,4.1,7.1,2,9,53,PASS,Average,Medium
62,8.6,58,8.6,3,2.1,7.9,1,1,72,PASS,Good,Medium
87,4.5,70,7.1,2,7.6,9.3,3,4,66,PASS,Average,Medium
52,6.1,43,5.4,0,6.4,6.6,1,8,39,FAIL,Poor,High
78,6.3,69,8.0,4,2.9,9.4,8,8,68,PASS,Average,Medium
88,2.7,96,4.5,6,5.1,8.5,9,1,64,PASS,Average,Medium
94,4.3,46,6.7,1,6.1,6.9,6,6,62,PASS,Average,Medium
67,4.0,86,5.0,4,7.6,7.6,7,9,60,PASS,Average,Medium
91,1.2,65,5.1,5,7.2,6.0,2,3,40,FAIL,Poor,High
56,1.2,79,5.2,10,4.6,9.9,5,2,57,PASS,Average,High
92,8.5,56,6.3,6,6.4,8.0,9,10,82,PASS,Good,Low
56,3.5,50,4.3,0,4.9,4.3,5,0,43,FAIL,Poor,High
70,5.7,50,6.4,6,4.9,6.0,0,2,45,FAIL,Poor,High
90,3.7,44,7.1,3,1.8,7.7,5,10,59,PASS,Average,Medium
57,9.5,51,6.9,7,1.9,4.3,2,8,75,PASS,Good,High
61,3.3,80,6.3,3,4.7,4.1,10,8,54,PASS,Average,Medium
86,4.9,93,9.0,5,2.9,6.7,2,6,75,PASS,Good,Low
86,8.9,89,4.9,8,1.1,6.0,2,2,74,PASS,Good,Low
82,8.6,81,7.0,4,6.1,6.6,9,2,73,PASS,Good,Low
85,2.7,47,4.4,3,1.2,5.6,10,3,56,PASS,Average,Medium
77,8.2,57,4.4,7,5.2,5.0,10,6,68,PASS,Average,Medium
63,5.1,59,7.4,8,4.8,8.1,9,6,61,PASS,Average,Medium
67,5.3,55,7.4,3,7.8,7.1,10,1,53,PASS,Average,Medium
59,2.2,71,9.3,2,4.4,5.2,7,4,52,PASS,Average,High
95,1.7,72,7.3,7,1.4,5.9,4,6,56,PASS,Average,Medium
79,7.6,61,9.8,4,4.9,7.6,3,6,77,PASS,Good,Medium
70,5.5,61,4.3,1,6.9,4.4,8,5,54,PASS,Average,Medium
73,4.9,90,4.6,9,8.0,4.9,8,9,66,PASS,Average,Medium
97,7.6,87,4.3,8,4.0,4.4,0,9,67,PASS,Average,Medium
58,7.9,58,5.1,2,3.2,8.9,1,7,66,PASS,Average,High
79,2.4,95,7.2,1,7.3,8.5,7,2,64,PASS,Average,Medium
75,6.5,97,7.9,0,2.3,8.5,4,0,71,PASS,Good,Medium
81,2.2,60,4.3,7,5.3,8.3,6,2,44,FAIL,Poor,High
51,7.8,61,9.7,10,3.8,8.0,0,10,78,PASS,Good,High
94,6.9,70,9.1,2,1.3,6.9,9,1,88,PASS,Excellent,Low
97,9.6,96,5.8,6,3.4,7.9,4,1,78,PASS,Good,Low
78,1.6,93,4.5,0,2.9,4.2,10,1,46,FAIL,Poor,High
85,1.5,46,5.0,0,5.8,7.7,2,4,40,FAIL,Poor,High
96,3.5,64,4.8,8,7.6,8.7,9,0,61,PASS,Average,Medium
85,3.4,73,4.7,7,2.9,7.0,1,9,47,FAIL,Poor,High
58,3.2,70,7.1,2,6.7,6.1,1,3,57,PASS,Average,High
79,9.2,52,5.5,5,1.4,5.7,8,9,79,PASS,Good,Medium
80,3.2,92,6.1,10,4.8,7.9,3,4,62,PASS,Average,Medium
71,3.4,81,9.9,2,1.5,8.2,3,1,79,PASS,Good,Medium
87,7.8,90,8.1,3,7.5,9.2,6,4,85,PASS,Excellent,Low
97,5.0,92,9.7,0,6.4,6.1,9,9,81,PASS,Good,Low
96,8.0,85,4.9,4,5.6,8.6,9,3,80,PASS,Good,Low
73,1.6,66,6.3,0,6.8,7.4,1,7,51,PASS,Average,Medium
56,5.4,77,7.3,0,5.5,9.3,2,0,59,PASS,Average,High
99,1.3,50,4.5,9,7.8,7.2,2,4,46,FAIL,Poor,High
92,1.6,80,4.0,10,6.0,7.1,5,10,50,PASS,Average,High
56,9.2,51,8.0,10,7.5,7.5,2,9,72,PASS,Good,High
96,2.3,82,7.9,6,4.6,8.5,10,0,64,PASS,Average,Medium
93,5.8,54,6.5,5,1.8,9.8,4,9,68,PASS,Average,Medium
76,4.7,47,6.9,1,4.7,4.4,3,9,62,PASS,Average,Medium
80,4.1,50,6.5,10,1.9,4.3,2,3,49,FAIL,Poor,High
70,9.1,40,4.1,1,5.1,9.6,7,7,69,PASS,Average,Medium
53,1.2,83,6.0,10,4.4,7.2,9,0,49,FAIL,Poor,High
67,7.0,84,5.1,6,5.4,7.7,2,10,66,PASS,Average,Medium
90,9.7,71,4.6,0,1.1,6.9,5,1,67,PASS,Average,Medium
50,6.0,50,9.7,1,2.4,4.6,6,0,72,PASS,Good,High
67,9.4,45,7.6,7,4.4,8.6,6,10,74,PASS,Good,Medium
70,1.5,41,8.4,5,7.7,8.5,1,6,51,PASS,Average,Medium
77,4.8,50,5.9,1,3.7,5.9,2,1,55,PASS,Average,Medium
96,3.3,93,6.4,6,4.0,5.8,9,0,60,PASS,Average,Medium
67,7.6,54,5.4,3,6.0,9.0,9,5,63,PASS,Average,Medium
67,9.8,61,4.6,1,5.2,4.4,3,5,70,PASS,Good,Medium
87,3.3,46,5.1,5,3.1,9.3,6,9,50,PASS,Average,High
73,6.9,53,8.8,10,3.9,5.5,1,1,76,PASS,Good,Medium
61,2.8,71,8.1,8,2.5,7.6,2,0,58,PASS,Average,Medium
73,6.1,76,7.3,10,7.8,9.6,6,9,79,PASS,Good,Medium
57,5.2,55,6.9,8,1.9,8.1,6,2,72,PASS,Good,High
59,9.7,43,9.5,7,3.6,6.5,9,9,71,PASS,Good,High
75,6.5,63,4.4,2,1.2,8.1,2,4,52,PASS,Average,Medium
71,4.1,54,5.7,2,2.6,6.1,0,5,48,FAIL,Poor,High
96,2.0,53,6.1,1,6.5,5.7,2,2,53,PASS,Average,Medium
68,2.4,98,8.7,4,2.4,10.0,4,8,69,PASS,Average,Medium
79,3.0,77,10.0,3,1.6,8.5,6,10,63,PASS,Average,Medium
82,3.3,73,5.4,6,4.3,7.9,3,4,60,PASS,Average,Medium
51,8.7,65,9.2,3,1.1,6.1,10,1,72,PASS,Good,High
83,6.1,66,9.0,8,1.6,4.3,10,9,82,PASS,Good,Low
59,5.7,72,5.3,1,6.7,4.2,0,5,55,PASS,Average,High
98,2.0,82,6.4,10,6.4,7.3,5,7,58,PASS,Average,Medium
57,8.7,82,6.5,5,7.4,8.6,1,10,72,PASS,Good,High
71,7.5,50,9.9,6,7.0,7.2,2,5,79,PASS,Good,Medium
54,1.6,70,5.1,3,5.8,9.0,3,3,34,FAIL,Poor,High
100,7.4,65,8.8,5,1.4,4.2,5,5,80,PASS,Good,Low
75,5.9,92,6.0,6,6.5,6.2,5,7,62,PASS,Average,Medium
80,1.7,78,8.4,3,6.9,5.4,6,7,57,PASS,Average,Medium
53,5.1,72,6.5,7,6.6,6.7,4,9,63,PASS,Average,High
87,5.4,47,7.5,8,4.6,4.4,6,1,75,PASS,Good,Low
60,2.5,76,9.0,0,2.6,9.7,1,7,57,PASS,Average,High
95,9.5,47,8.8,6,6.9,5.3,0,5,85,PASS,Excellent,Low
60,8.6,60,9.2,8,6.1,9.5,9,1,76,PASS,Good,High
60,7.0,49,4.4,9,7.9,6.6,7,0,56,PASS,Average,High
52,5.2,82,8.2,4,2.1,9.9,0,5,69,PASS,Average,High
74,4.7,52,4.8,1,2.6,7.3,1,6,52,PASS,Average,Medium
78,6.9,64,6.5,9,2.5,9.6,10,9,74,PASS,Good,Medium
53,5.9,94,7.3,5,6.5,4.0,9,4,66,PASS,Average,High
89,1.6,52,6.4,6,2.3,8.5,5,9,61,PASS,Average,Medium
73,5.6,70,7.1,1,1.5,9.4,0,7,62,PASS,Average,Medium
76,8.3,65,10.0,1,8.0,4.8,9,10,72,PASS,Good,Medium
72,5.1,41,4.8,9,1.2,4.6,2,8,52,PASS,Average,Medium
70,1.5,88,8.1,9,6.8,6.5,6,3,64,PASS,Average,Medium
78,8.1,44,6.4,0,3.6,9.6,7,6,77,PASS,Good,Medium
58,2.8,68,4.8,3,6.9,7.3,3,7,43,FAIL,Poor,High
59,3.3,74,5.0,6,4.9,7.2,2,5,62,PASS,Average,High
93,2.5,78,9.7,8,7.3,4.8,0,1,64,PASS,Average,Medium
97,4.0,81,9.3,2,7.5,4.0,8,6,66,PASS,Average,Medium
69,7.8,55,9.4,10,1.1,8.9,9,8,79,PASS,Good,Medium
64,5.7,41,9.9,6,1.5,4.5,5,4,66,PASS,Average,Medium
82,2.8,83,5.2,6,2.8,7.8,5,1,54,PASS,Average,Medium
70,8.9,72,6.1,6,5.7,9.5,8,3,71,PASS,Good,Medium
51,8.9,90,8.0,1,7.2,5.3,0,2,62,PASS,Average,High
58,8.8,89,6.9,5,4.2,8.0,5,3,85,PASS,Excellent,High
86,3.1,91,6.5,1,5.2,4.5,4,9,63,PASS,Average,Medium
83,5.1,69,6.1,5,2.3,7.6,10,6,68,PASS,Average,Medium
51,9.9,60,7.6,9,6.6,5.0,5,9,76,PASS,Good,High
61,7.9,87,7.5,2,7.8,8.4,10,7,74,PASS,Good,Medium
62,1.2,67,5.0,1,2.9,5.8,7,0,38,FAIL,Poor,High
84,1.6,51,6.8,5,4.5,6.8,4,7,45,FAIL,Poor,High
51,5.2,91,7.3,1,1.6,7.6,1,4,66,PASS,Average,High
55,9.2,93,7.4,4,4.9,5.0,1,6,74,PASS,Good,High
90,5.8,68,5.3,1,4.5,8.4,9,10,65,PASS,Average,Medium
59,5.5,45,8.5,2,2.0,5.8,4,10,53,PASS,Average,High
83,1.9,63,4.2,2,4.1,8.0,2,0,42,FAIL,Poor,High
62,6.9,88,6.1,5,3.3,4.9,9,1,63,PASS,Average,Medium
55,8.4,94,8.7,5,4.7,8.1,2,0,80,PASS,Good,High
62,4.4,52,7.4,9,5.1,4.8,7,4,65,PASS,Average,Medium
86,8.0,44,5.6,2,1.1,6.6,6,5,73,PASS,Good,Low
93,9.7,93,8.2,2,6.3,5.5,0,9,79,PASS,Good,Low
92,2.8,63,7.4,0,6.0,8.5,4,8,50,PASS,Average,High
70,5.7,73,8.8,6,3.6,5.6,8,7,70,PASS,Good,Medium
83,3.6,98,8.4,7,1.4,9.3,3,6,70,PASS,Good,Medium
60,8.1,44,7.7,1,6.3,9.4,0,4,65,PASS,Average,High
65,6.2,79,6.9,3,7.7,5.2,7,2,57,PASS,Average,Medium
95,6.7,44,4.8,9,2.7,7.7,4,8,57,PASS,Average,Medium
51,8.2,63,5.6,6,3.3,4.5,1,4,62,PASS,Average,High
54,4.6,88,6.5,7,2.3,6.3,0,2,65,PASS,Average,High
60,9.2,66,7.6,0,5.0,8.3,2,2,65,PASS,Average,High
51,5.8,100,7.1,3,2.1,8.0,8,2,73,PASS,Good,High
59,2.4,74,5.7,5,3.5,7.7,0,5,52,PASS,Average,High
79,7.3,59,4.0,2,5.9,5.7,3,0,64,PASS,Average,Medium
71,8.1,53,7.0,4,4.9,6.3,7,10,66,PASS,Average,Medium
95,3.9,61,5.7,9,3.7,4.6,7,3,53,PASS,Average,Medium
91,8.7,62,8.4,8,3.9,8.3,9,7,88,PASS,Excellent,Low
67,9.2,44,4.1,10,4.9,7.0,10,2,70,PASS,Good,Medium
63,3.5,62,7.5,2,1.0,8.3,10,4,60,PASS,Average,Medium
69,9.9,68,9.6,4,1.5,5.5,7,1,79,PASS,Good,Medium
80,2.3,83,5.0,7,7.2,5.9,9,1,58,PASS,Average,Medium
63,2.8,79,6.8,5,1.5,6.0,7,10,56,PASS,Average,Medium
81,2.7,83,4.5,3,5.9,4.2,3,6,51,PASS,Average,Medium
70,9.0,41,7.8,7,7.4,6.0,7,9,71,PASS,Good,Medium
78,6.9,53,7.3,10,2.9,8.8,8,2,76,PASS,Good,Medium
72,2.4,80,6.4,2,3.6,9.4,6,4,49,FAIL,Poor,High
65,5.0,69,7.1,2,5.0,7.1,1,2,60,PASS,Average,Medium
97,6.5,40,9.4,3,7.2,6.7,8,5,73,PASS,Good,Low
88,1.8,88,5.2,8,7.6,4.2,10,9,58,PASS,Average,Medium
57,8.9,86,4.1,4,6.2,9.3,7,2,77,PASS,Good,High
93,8.2,73,9.2,7,1.6,4.1,4,7,85,PASS,Excellent,Low
74,5.5,44,7.5,5,5.7,9.7,2,1,65,PASS,Average,Medium
95,9.7,86,9.3,2,3.9,6.9,6,2,87,PASS,Excellent,Low
90,4.8,75,7.6,7,4.3,6.1,1,7,72,PASS,Good,Low
71,9.9,87,8.9,8,1.3,9.5,2,7,83,PASS,Good,Medium
51,7.0,85,6.6,7,2.3,4.1,8,0,70,PASS,Good,High
63,6.7,88,8.5,3,6.5,7.5,3,7,66,PASS,Average,Medium
77,2.5,71,9.5,10,4.2,7.3,3,9,68,PASS,Average,Medium
82,8.9,48,7.4,5,3.1,5.3,2,1,73,PASS,Good,Low
63,4.8,80,5.1,0,3.7,6.6,4,6,59,PASS,Average,Medium
57,2.5,77,5.6,3,7.0,7.9,2,5,50,PASS,Average,High
92,1.1,85,5.2,7,6.2,8.4,8,1,53,PASS,Average,Medium
99,6.0,50,5.5,0,2.9,4.0,2,4,53,PASS,Average,Medium
76,5.7,52,5.8,2,1.8,9.6,1,6,47,FAIL,Poor,High
59,7.5,93,7.3,0,2.8,5.0,4,7,70,PASS,Good,High
64,9.0,85,7.5,8,7.4,5.4,5,2,83,PASS,Good,Medium
51,1.7,94,6.6,1,5.1,5.6,0,0,47,FAIL,Poor,High
96,7.6,86,7.7,8,4.7,4.2,10,6,82,PASS,Good,Low
56,2.7,76,4.5,3,5.2,4.7,5,4,47,FAIL,Poor,High
79,8.7,79,4.5,1,3.6,9.9,9,4,69,PASS,Average,Medium
64,8.4,93,5.0,3,6.6,5.9,2,6,68,PASS,Average,Medium
78,5.9,75,7.1,10,4.7,4.7,3,0,67,PASS,Average,Medium
83,7.4,78,5.3,10,1.8,4.6,5,7,69,PASS,Average,Medium
91,3.8,49,5.7,9,1.9,8.3,7,9,62,PASS,Average,Medium
60,5.2,68,6.4,5,4.8,9.1,8,4,62,PASS,Average,High
51,8.4,83,8.9,10,7.6,5.5,5,7,89,PASS,Excellent,High
57,5.1,56,4.1,6,3.2,4.1,6,9,49,FAIL,Poor,High
95,4.2,52,7.9,2,7.1,5.3,4,9,58,PASS,Average,Medium
94,5.4,59,8.0,2,6.3,4.3,8,4,63,PASS,Average,Medium
80,8.5,54,8.8,9,2.7,4.6,3,6,77,PASS,Good,Medium
80,4.0,53,9.6,7,1.3,6.6,9,9,73,PASS,Good,Medium
83,2.6,65,4.1,4,1.7,5.4,10,2,62,PASS,Average,Medium
59,7.4,94,4.9,3,6.1,7.1,5,1,63,PASS,Average,High
96,8.4,70,9.3,6,2.4,5.5,4,5,86,PASS,Excellent,Low
71,1.9,51,6.8,6,3.6,9.6,0,4,41,FAIL,Poor,High
69,3.2,45,7.4,8,4.5,9.4,4,8,56,PASS,Average,Medium
76,2.3,82,8.0,8,6.1,7.4,4,9,71,PASS,Good,Medium
52,4.1,63,8.1,4,1.8,6.1,8,3,60,PASS,Average,High
58,5.1,89,9.6,7,3.8,6.3,0,10,75,PASS,Good,High
87,7.7,80,10.0,9,4.4,6.5,4,2,82,PASS,Good,Low
54,6.9,88,8.3,0,4.8,8.4,6,8,72,PASS,Good,High
80,6.6,56,5.7,8,6.7,6.7,10,7,75,PASS,Good,Medium
62,4.2,82,9.3,7,2.2,9.1,5,5,66,PASS,Average,Medium
69,8.6,56,4.3,5,6.7,9.7,5,0,75,PASS,Good,Medium
64,5.2,96,5.4,2,5.9,6.0,6,9,53,PASS,Average,Medium
68,9.8,78,9.4,2,4.9,7.4,5,10,81,PASS,Good,Medium
86,6.7,59,5.5,7,5.9,4.6,4,0,59,PASS,Average,Medium
65,2.1,56,5.3,4,3.9,5.2,9,5,46,FAIL,Poor,High
78,7.1,51,4.8,9,2.0,6.5,4,2,61,PASS,Average,Medium
74,3.9,82,9.2,10,5.7,5.2,8,2,67,PASS,Average,Medium
83,7.2,53,7.0,6,4.7,9.3,7,5,65,PASS,Average,Medium
97,1.6,76,8.0,4,5.5,4.9,9,2,62,PASS,Average,Medium
87,2.6,56,5.4,7,3.4,6.7,3,10,53,PASS,Average,Medium
61,8.7,80,8.5,9,7.3,7.6,3,9,78,PASS,Good,Medium
52,3.0,89,8.6,9,5.1,8.2,9,5,69,PASS,Average,High
63,8.5,87,5.9,3,1.6,6.3,4,4,64,PASS,Average,Medium
80,3.5,86,6.5,1,4.1,9.2,2,3,60,PASS,Average,Medium
53,6.8,51,5.3,2,6.3,7.4,7,7,56,PASS,Average,High
75,7.2,45,9.9,7,6.6,6.6,6,1,73,PASS,Good,Medium
80,5.6,82,7.9,10,4.5,4.4,4,10,77,PASS,Good,Medium
67,3.7,62,9.6,6,7.3,6.8,9,6,73,PASS,Good,Medium
89,2.9,66,5.8,1,2.9,8.9,2,3,54,PASS,Average,Medium
55,1.3,42,8.7,5,3.9,7.7,4,1,48,FAIL,Poor,High
54,3.7,56,8.6,8,7.3,9.0,2,6,54,PASS,Average,High
86,6.9,42,8.1,3,7.3,7.0,9,0,54,PASS,Average,Medium
75,9.4,93,9.8,8,5.8,4.7,4,3,89,PASS,Excellent,Medium
84,8.8,55,6.4,1,7.0,4.1,0,8,59,PASS,Average,Medium
72,7.9,73,4.8,1,1.6,5.8,5,3,52,PASS,Average,Medium
62,8.1,42,8.0,8,7.1,8.2,9,2,70,PASS,Good,Medium
91,7.0,80,8.4,6,3.2,8.7,3,9,81,PASS,Good,Low
90,3.3,59,7.5,6,2.2,5.8,3,9,65,PASS,Average,Medium
85,9.2,94,5.2,0,2.7,7.0,7,1,80,PASS,Good,Low
64,7.0,93,7.0,10,3.9,6.5,1,2,79,PASS,Good,Medium
80,6.0,60,5.9,5,2.8,6.5,3,0,66,PASS,Average,Medium
68,2.0,94,6.6,6,3.2,5.4,1,9,50,PASS,Average,High
55,5.0,100,7.9,10,1.9,4.8,0,7,71,PASS,Good,High
96,5.1,90,8.5,5,3.1,5.2,9,0,78,PASS,Good,Low
57,8.8,91,5.4,5,5.0,4.3,2,2,69,PASS,Average,High
98,5.9,55,6.4,1,4.1,5.2,7,2,61,PASS,Average,Medium
72,4.4,75,5.6,5,3.4,4.1,5,1,57,PASS,Average,Medium
59,9.8,44,5.2,3,6.2,7.8,6,4,66,PASS,Average,High
77,2.0,46,8.7,8,7.3,5.9,1,9,54,PASS,Average,Medium
94,4.8,100,9.5,0,6.3,9.8,5,2,69,PASS,Average,Medium
87,1.4,60,6.2,7,3.3,5.2,7,2,44,FAIL,Poor,High
90,7.7,85,8.5,4,6.2,6.1,7,7,79,PASS,Good,Low
83,9.3,88,9.4,0,2.1,6.1,3,3,83,PASS,Good,Low
85,3.5,91,9.1,3,1.9,4.1,5,3,68,PASS,Average,Medium
92,8.7,100,5.1,0,3.4,9.0,4,2,79,PASS,Good,Low
62,3.6,54,9.7,5,6.7,4.2,8,10,67,PASS,Average,Medium
74,9.2,42,6.3,1,2.7,9.6,7,0,68,PASS,Average,Medium
61,7.8,65,6.0,4,1.4,9.4,1,7,67,PASS,Average,Medium
99,8.2,48,4.4,6,1.9,7.2,6,0,71,PASS,Good,Low
97,1.2,41,6.9,1,7.0,7.3,6,6,48,FAIL,Poor,High
52,9.7,62,4.7,5,5.4,7.9,10,4,67,PASS,Average,High
85,7.5,87,5.5,5,2.8,6.3,0,3,73,PASS,Good,Low
96,3.7,74,5.9,4,4.9,7.9,0,3,57,PASS,Average,Medium
59,8.5,59,8.9,4,4.7,4.3,3,7,72,PASS,Good,High
78,3.5,79,9.3,2,5.6,4.3,4,10,66,PASS,Average,Medium
96,8.9,54,5.8,9,2.6,6.7,3,10,75,PASS,Good,Low
52,2.0,41,9.2,9,7.1,7.3,6,5,55,PASS,Average,High
85,7.3,86,9.1,10,3.2,9.3,2,0,85,PASS,Excellent,Low
65,5.9,77,8.6,1,5.9,4.6,6,9,71,PASS,Good,Medium
96,1.9,86,4.9,6,1.1,8.9,7,7,64,PASS,Average,Medium
99,3.2,42,8.1,0,3.6,5.3,5,1,56,PASS,Average,Medium
97,1.1,90,9.7,5,3.5,6.4,5,5,53,PASS,Average,Medium
74,5.2,77,8.1,5,4.8,5.9,7,8,70,PASS,Good,Medium
93,3.7,74,6.0,2,1.5,6.4,7,0,61,PASS,Average,Medium
92,6.4,77,7.0,1,6.5,4.9,6,5,70,PASS,Good,Medium
66,3.7,92,7.9,1,2.5,7.0,5,7,58,PASS,Average,Medium
91,3.7,75,7.1,8,5.7,8.8,5,9,56,PASS,Average,Medium
52,7.7,75,4.7,10,6.6,6.6,9,1,71,PASS,Good,High
80,1.4,99,5.9,4,4.9,6.9,10,4,51,PASS,Average,Medium
62,9.1,85,8.8,6,6.2,9.1,5,5,89,PASS,Excellent,Medium
56,8.7,67,9.2,4,5.6,8.2,7,4,74,PASS,Good,High
54,7.0,82,4.8,6,3.5,6.9,0,2,57,PASS,Average,High
85,6.3,63,9.7,3,6.7,5.5,4,3,72,PASS,Good,Low
67,9.0,54,6.0,7,3.1,9.3,2,6,75,PASS,Good,Medium
86,2.7,76,8.0,10,5.0,7.5,7,3,69,PASS,Average,Medium
53,1.7,96,8.5,9,6.2,5.3,10,8,66,PASS,Average,High
66,3.2,96,8.9,10,3.7,5.6,5,10,68,PASS,Average,Medium
77,8.2,61,9.7,9,3.1,8.8,1,9,75,PASS,Good,Medium
90,1.3,72,5.9,6,4.2,4.3,6,1,50,PASS,Average,High
66,6.2,53,9.2,9,6.7,10.0,6,4,67,PASS,Average,Medium
81,10.0,100,4.8,4,7.5,4.8,4,7,78,PASS,Good,Low
94,8.7,99,8.2,10,4.8,8.8,7,4,96,PASS,Excellent,Low
81,5.7,79,8.5,5,5.6,6.4,4,9,73,PASS,Good,Low
62,1.6,88,8.1,4,7.3,7.0,0,7,54,PASS,Average,Medium
51,8.5,83,5.5,6,1.7,9.3,8,7,73,PASS,Good,High
94,6.4,76,9.2,1,2.6,6.5,3,8,79,PASS,Good,Low
51,2.0,43,5.0,4,6.0,7.2,1,9,30,FAIL,Poor,High
94,1.8,67,4.3,9,6.8,4.3,3,5,43,FAIL,Poor,High
76,9.2,80,8.3,2,7.0,4.0,8,3,86,PASS,Excellent,Medium
97,7.0,81,6.9,8,3.9,5.5,1,10,70,PASS,Good,Medium
90,8.5,62,9.1,5,1.6,8.1,3,2,84,PASS,Good,Low
100,8.9,97,6.3,9,4.1,4.7,1,4,86,PASS,Excellent,Low
68,6.1,50,5.0,2,2.6,4.7,4,5,45,FAIL,Poor,High
88,5.7,70,9.0,6,3.0,6.5,2,2,64,PASS,Average,Medium
70,4.9,81,7.3,3,6.4,7.9,9,1,71,PASS,Good,Medium
74,3.9,82,5.1,2,1.5,8.3,1,6,51,PASS,Average,Medium
81,4.9,79,8.3,7,6.8,5.1,8,10,66,PASS,Average,Medium
94,8.0,57,7.1,3,4.0,4.5,4,4,68,PASS,Average,Medium
99,6.4,49,7.6,10,5.2,9.6,9,8,71,PASS,Good,Low
88,9.0,78,6.8,0,1.6,5.6,4,2,77,PASS,Good,Low
71,5.0,76,9.0,5,3.4,9.1,0,7,63,PASS,Average,Medium
71,6.5,51,9.0,9,1.6,9.2,5,5,65,PASS,Average,Medium
87,6.7,82,8.3,10,7.7,8.6,6,3,85,PASS,Excellent,Low
62,6.3,67,4.6,10,6.7,5.0,0,8,54,PASS,Average,Medium
56,7.3,80,9.0,0,4.2,8.9,8,4,69,PASS,Average,High
68,3.1,90,8.0,4,2.6,8.6,7,9,70,PASS,Good,Medium
64,5.6,50,8.2,6,7.5,7.6,7,5,64,PASS,Average,Medium
65,1.9,41,6.2,5,3.4,6.0,6,8,53,PASS,Average,Medium
62,4.5,87,9.3,1,2.1,5.6,4,6,71,PASS,Good,Medium
52,5.4,77,8.4,10,4.9,4.7,2,4,66,PASS,Average,High
51,6.9,82,4.7,3,7.6,7.1,8,1,65,PASS,Average,High
99,9.6,90,6.4,10,1.0,7.5,6,3,90,PASS,Excellent,Low
71,6.4,88,9.3,1,2.7,6.2,10,1,72,PASS,Good,Medium
69,7.7,98,4.3,10,7.6,6.9,9,2,74,PASS,Good,Medium
84,5.6,72,9.8,0,2.2,6.2,9,9,67,PASS,Average,Medium
61,6.7,69,8.1,2,1.8,7.8,7,2,73,PASS,Good,Medium
97,1.6,64,7.8,2,5.0,9.4,5,3,59,PASS,Average,Medium
89,3.3,49,5.6,6,7.0,5.0,10,5,55,PASS,Average,Medium
